"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002nqa.2","LINC00664","0.005582796171136648","0","0.0018148446713650132","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002lak.1","LINC00669","0.017527055313311807","4.746098305062367e-143","0.0006583613620605316","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002lal.1","LINC00669","0.15863096803028104","3.6982642693944333e-110","0.0000000000008950775220378972","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002gnm.1","LINC00670","0.005130927987015451","0","0.00011230312404969227","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001ihg.2","LINC00705","0.02646917191256995","0","0.00007221198239089424","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc009xmf.2","LINC00839","0.024135631693849618","4.4614938488908604e-249","0.0005980300302145757","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001izz.1","LINC00839","0.18126204006133023","3.5997840310426664e-148","0.00000008262334859015057","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003ftr.2","LINC00887","0.040712942615135826","1.6472457031415034e-47","0.000000001233096996174164","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002lat.2","LINC00907","0.010150637664411422","0","0.007165804144824226","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002egx.2","LINC00918","0.0425279137314919","0","0.00000003064714129285373","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002brd.2","LINC00930","0.3733124922120844","0.09506675959632892","0.002414501532072307","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002rdd.1","LINC00954","0.031017020796700136","1.664879128779927e-90","0.005517086747433159","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003tjl.3","LINC00957","0.0463452330160619","3.6430395774689e-90","0.001355947190406301","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc011kqy.1","LOC100134229","4.688444142202823","2.628039845201253","0.0022759404733202044","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002ror.2","LOC100271832","0.0077995954804108945","0","0.00006234572977959628","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003hli.2","LOC100505702","0.059056668233028436","3.5341222299135335e-18","0.0028472199077828834","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001dmk.2","LOC100505768","0.006617511252025601","0","0.0013808946380334814","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002qyv.2","LOC100506274","0.020504802544088003","0","0.0000000570720317872929","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001mkl.1","LOC100506305","0.07501968059105565","0","0.00039789026808930854","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010ywy.1","LOC100507334","0.08713294393303993","0","0.0000000000025566532493204173","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001sxc.2","LOC100507377","0.1356085189682235","0","0.000000009455965362142171","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003fah.1","LOC100507537","0.04767358222069933","0","0.0000023092648957248483","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002asg.1","LOC145837","0.6449589614018937","0.004081075908086433","0.00005296346842410182","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003yrq.1","LOC157381","0.017727990489343416","0","0.001392076054832746","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010fuh.1","LOC200726","0.007515320228412493","0","0.009816612472015516","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001qhs.2","LOC283177","0.32069936230710194","0.03080917682486017","0.0000005612308495542487","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010zsx.1","LOC284798","0.007613289018479556","0","0.004737577742576336","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010gdi.2","LOC284798","0.013082381305426348","0","0.001884480913726428","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003ifc.2","LOC285419","0.07620597916986185","0.009116724654250853","0.0030714609005645806","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003izb.1","LOC285441","0.06510939604416473","0","0.00000000032358359949073245","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010iru.2","LOC285501","0.04459589193928342","0","0.0008739941714615988","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002biz.2","LOC338963","0.010705336350707834","0","0.0000030726249738690294","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010oso.1","LOC339524","0.10757333329434562","0.000000008405004076013537","0.000025632448261439823","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002sdd.2","LOC339807","0.006717744332953581","0","0.00001800114037538818","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003dpv.2","LOC401074","1.332642182922923","0.2767611510018317","0.0009105908679436307","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003jnc.2","LOC648987","0.03266819262714372","7.0918392377751e-161","0.001504765074825168","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc004dvg.2","LOC92249","0.24659362847527944","1.5120225455738232e-29","0.0000009508671527350697","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010lea.1","MAGI2-AS3","6.202257184209323","8.830921352103811","0.00000034200842543772347","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002zin.2","MCM3AP-AS1","0.04474494533365923","8.195235421817717e-148","0.0015943264752497413","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001yic.2","MEG3","0.18157666135705333","2.930442456678397e-125","0.00003483747251228273","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001yhy.2","MEG3","0.04253636322584845","0","0.0020943953774041285","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001yhw.2","MEG3","0.5266124106325168","0.017286200949492632","0.0000007510698599529473","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002ala.3","MGC15885","0.0022253198726929165","0","0.0032368006435782356","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002ftf.2","MIR22HG","10.579918841810361","11.7974108700439","0.000489209301136177","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003zpe.2","MIR31HG","0.932715538859926","8.758017422189331e-65","0.000000009617358258659253","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003bgu.2","MIRLET7BHG","0.012635383347849008","0","0.007858246486357419","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002uib.2","MLK7-AS1","1.598220146286302","0.0571047723250148","0.00000000027157075765900214","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003ysj.2","MYC","0.12412165706408303","0","0.0000014489258244797888","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010irj.2","NBLA00301","0.2068932796781202","4.134490437386567e-101","0.000008315079805540027","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010oax.1","NPPA-AS1","0.028183848926239652","0","0.0035839975209361837","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010oaw.1","NPPA-AS1","0.07154347211665549","0","0.0027286644464531475","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010kwp.1","NPSR1-AS1","0.05876706251520565","0","0.0000007232446979978155","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003tdz.2","NPSR1-AS1","0.05869771601422168","0","0.00724534627753467","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002lnx.2","PARD6G-AS1","0.024796505333881277","3.3793503157062505e-154","0.00006406571040841598","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002vyy.1","PP14571","0.17354680945979284","0","0.000000661745009924068","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010hnp.2","PTPRG-AS1","0.066084858757055","4.139835836390967e-70","0.0000008139487001207695","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc010hno.2","PTPRG-AS1","0.03580627330171822","1.5089404610795235e-51","0.0007709187896621073","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002ibe.3","RAMP2-AS1","0.00888959869446046","0","0.0003069573686342923","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001tez.1","RMST","0.04580520984802443","0","0.006236717153851597","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001tey.1","RMST","0.0332662066343104","0","0.0000811207604027084","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc011cfl.1","RPL34-AS1","0.0069360731354026145","0","0.000005390566871532954","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003ugj.1","RSBN1L-AS1","2.492488852297565","1.48227515968299","0.0014894262314668768","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc009yso.1","SHANK2-AS3","0.002800476068833983","0","0.004816349469828043","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003ihi.1","SLC7A11-AS1","0.044173195076348835","0.004677323479533067","0.00910778279950534","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003gpt.2","SLIT2-IT1","0.010166436617503776","0","0.006771776616703549","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001zan.1","SNURF-SNRPN","0.03976217329343744","0.0006623524265244067","0.0003947509814137474","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001yzw.1","SNURF-SNRPN","0.007801212397765451","0","0.000450914326058884","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003fkv.2","SOX2-OT","0.14421778217755435","0.06822332695352885","0.0001835048274892365","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003qlv.2","STXBP5-AS1","0.010756100700806192","0","0.0006016540886245653","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc011bxg.1","TAPT1-AS1","0.4976969945607523","1.0897929338881395e-36","0.0000000000014859626673905153","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001yew.2","TCL1B","0.004734687718637397","0","0.007301044908376897","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001yeu.2","TCL6","0.006484308053169607","0","0.0009529905440267411","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc001kbj.3","TMEM254-AS1","0.24161673993281477","0.5864476056570074","0.004621626629479664","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc004fuj.1","TTTY10","0.020724141459904213","0","0.0000001845692757201154","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc004fqt.2","TTTY1B","0.005937006883224999","0","0.002714012007249427","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc002ruq.2","UNQ6975","0.029736587607731346","0","0.0008577237729892118","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IIB (adjacent normal)(3)","uc003yus.1","ZFAT-AS1","0.015231230826802921","0","0.00003482774236042795","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003aad.1","ADORA2A-AS1","0.048548837506658185","0.00332516737237966","0.00029802709157595567","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003gzw.1","AK055055","0.0036633662891770793","0","0.00045267325797386396","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002vwf.1","AK056246","0.5274211257573674","0.6736037436838932","0.00926388800885489","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc004bcy.1","AK093363","0.0021766172143851082","0","0.009494213110889993","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002pyw.1","AK097759","0.019643061679774698","0.0022562734617976596","0.003433727991831553","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002kwf.1","AK127888","0.01846328561416933","0","0.0006141644440229876","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003esv.1","AK128202","0.005250849828766689","0","0.001221244711098931","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002xzg.1","APCDD1L-AS1","0.40208332483623727","0.0928626797612648","0.007941431089323358","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc001vxu.1","AX747992","0.004340654983926715","0","0.0004789148042600423","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003zfy.2","AY343902","0.018192825576040027","0","0.0004000555140652676","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003ysn.2","BC009730","0.004585222141368482","0","0.004279912164337316","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003dog.2","BC015590","0.016384974347842918","0","0.00000029225337637970227","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003xhp.2","BC015784","0.04132107832586851","0.0029526393661994397","0.00010171102087356547","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002uup.2","BC021693","0.06786286831727939","0","0.000001964369074807951","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003nex.3","BC029534","0.006143877482470671","0","0.0009564357975389494","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002gus.1","BC029877","0.002880301565246119","0","0.0063025930841545804","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002jtf.2","BC038218","0.021175314211846614","0","0.00000376801892640723","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002vcb.1","BC038530","0.02135078495303587","0","0.00004235365938969034","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002dcf.2","BC039386","0.009795633176962235","0","0.0012391698399075303","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002jtz.2","BC040189","0.0014871738370476034","0","0.0028717702598971473","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003ssb.2","BC040327","0.20358074603477103","0.07378027794762936","0.003209310441983034","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003wkn.2","BC040865","0.1531122317331076","0.01441031404406142","0.00009504530332812203","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc001efz.2","BC043254","0.03461921696107016","0.00320532349011102","0.004473135843946166","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003ktd.2","BC043373","0.013908520770849876","0","0.0006528627854384883","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002gyk.1","BC043529","0.018836989400821718","0","0.00026295154530529965","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc010cnq.1","BC046191","0.5312546061747531","0.1790312679881528","0.00008301522025008768","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002pec.2","BC062328","2.688076528207159","0.1729948134249349","0.007587074814428882","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc010miw.1","CDKN2B-AS1","0.01387286765271892","0.0005551910405396461","0.0026890699367584574","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc001vdo.1","DLEU2","0.013416387852174418","1.672382511207488e-244","0.0038852602930688086","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003uol.2","DLX6-AS1","0.049155114358264425","0","0.0033319091253807","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc001klj.1","ENTPD1-AS1","0.013129430726597738","0","0.000000009221561648977277","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc010nsr.2","FMR1-AS1","0.006727099831882747","0","0.00020859041133081113","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc011auk.1","GHRLOS","0.07035929459837592","1.0027652507028945e-120","0.000021953809451687124","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003ped.3","GUSBP4","0.08792428337709927","2.68630754790732e-47","0.0019114093277631157","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc001lvl.1","IGF2-AS","0.1380732427362662","0.016523604132359","0.00002832532450516373","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc001nzj.1","KCNK4","0.017560691676946353","0","0.0009043163862122096","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc003vcg.2","LHFPL3-AS1","0.009750482912847655","0","0.0010788817972429783","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc010fjz.2","LIMS3-LOC440895","0.08203198780041335","0","0.000004203718472593541","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc010fgy.2","LINC00152","0.157642743600153","0","0.0000000010919856458860389","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc010tsq.1","LINC00238","0.02507621839934638","0","0.0012670917764524303","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc010got.1","LINC00479","0.0763916539125454","4.213631589392718e-55","0.0037805617534091714","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc002wri.3","LINC00652","0.015611745981812222","0.000640578620854802","0.0006137227293707177","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc001ihe.3","LINC00704","0.32718568217237615","0.09197174495848044","0.00955162337600096","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc001izz.1","LINC00839","0.18126204006133023","8.438468038897091e-16","0.0000004589136847408173","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc010qlp.1","LINC00856","0.010747037765759353","0","0.0001139792027117405","TPM"
"Pancreatic carcinoma","Pancreatic adenocarcinoma - Stage IIB(114)","Pancreatic adenocarcinoma - Stage IA(5)","uc009yza.2","LINC00900","0.08540678163658469","1.6016014242000385e-56","0.0010128373687240144","TPM"
