"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001ltg.2","TOLLIP-AS1","3.8186069235189346","8.644846074384773","0.00009350736578452722","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003zrd.2","TOPORS-AS1","6.182836152828072","10.193164005740599","0.00008960306777006155","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003uip.3","TP53TG1","2.1708919652365113","4.106386800791496","0.0044482873090534265","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001akt.3","TP73-AS1","1.1290713247659345","2.1891046464439325","0.0000029895452127881553","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001vac.2","TPT1-AS1","0.515554350377568","1.4016213748114752","0.00000000004987979658293744","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc010tfr.1","TPT1-AS1","0.7040600701061943","2.090663632980657","0.00000000009392744870883466","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001upn.2","TPTE2P6","0.016725500978372655","0.1029431518493304","0.002747618197577298","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002zlt.2","TPTEP1","0.0777080667964873","0.30353017299559704","0.000001505057746304817","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002zlr.2","TPTEP1","1.1418221487814921","3.086440734736075","0.00012871301297423586","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003pat.1","TRAM2-AS1","1.2473548743429024","4.276043390620543","0.000000009646909971943309","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003pqc.2","TSTD3","0.5509212637116481","1.5590374245041627","0.000002370794477124429","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003adn.2","TTC28-AS1","2.504448614142711","3.688816617287443","0.0009030904755939386","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002umo.2","TTN-AS1","0.3892338346742504","0.7544547023427581","0.0006722280072160042","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc011nbi.1","TTTY4","0","0.46099711245875213","0.003390425267178494","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003aji.2","TUG1","0.8792929938624939","2.1017353155008194","0.00003933230699849533","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001iqb.2","U80764","0.4005201763293597","0.6946737291000424","0.003924975138401141","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002twe.2","U80770","3.264490587728266","0.8736163933788497","0.0009949679981899368","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001vny.1","UBAC2-AS1","0.6580092091328721","1.7699898194033203","0.0000000005216331156655723","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002nbr.3","UCA1","0.03591700396629115","2.110509528426782","0.000008777405277129274","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003gum.1","UGDH-AS1","1.126685823599656","1.9255483048482909","0.00005920787049344637","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002oax.1","UPK1A-AS1","0.026823942780249375","0.10482176402461231","0.0019594995349008068","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001iuc.2","WAC-AS1","14.369294157772318","30.24726027559505","0.0000026428855469741184","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003hph.2","WDFY3-AS2","3.121396850710106","12.410153605360524","0.000000008049669875043824","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003hpg.2","WDFY3-AS2","0.43119587987621427","1.9492155409364045","0.00000026646351534626364","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001lfb.1","WDR11-AS1","0.02593581529378753","0.1810507198792979","0.0000000006485251262942952","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003wkd.1","WDR86-AS1","0.08053305503190893","1.5271689943825135","0.00000011522079003006344","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003vwm.3","WEE2-AS1","0.35036774412174526","1.6220396148400185","0.000000014172568354287915","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc011krh.1","WEE2-AS1","0.30008351487769847","0.8650502355291826","0.000027226635409064818","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc010lnn.2","WEE2-AS1","0.33814588040806415","0.9218556037580876","0.0013281428512499087","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc010rec.1","WT1-AS","0.005489439738909549","0.7315785847713445","0.0000037415963116469237","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003ivj.1","WWC2-AS2","0.6170476285336828","2.3342854954929417","0.000000004710653144599733","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc010izz.2","ZBED3-AS1","0.1796873775078921","0.3539495594192226","0.009181022321958603","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001mjl.1","ZBED5-AS1","16.796725313818737","36.54966397273183","0.00000005178907197411365","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc010qed.1","ZEB1-AS1","2.5873109054626475","7.909202754804612","0.00000008518145950717741","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003yas.3","ZFHX4-AS1","0.006850109427882963","0.06496554842309381","0.0063206652722903305","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001kab.1","ZMIZ1-AS1","0.019924218366601673","0.0429962137816764","0.0027602458050968977","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc010btd.2","ZNF205-AS1","0.8124380816534555","2.6218488532840922","0.000006450839831144669","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002wuz.2","ZNF337","0.5241495426570685","1.3574136683454077","0.00000002944168200014424","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001jxd.1","ZNF503-AS1","0.28427053805327923","1.656929942496767","0.00000000012120299814731845","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc010qlg.1","ZNF503-AS2","3.770790463706309","6.916361112125885","0.0009202081946279695","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002qnf.2","ZNF667-AS1","16.43917271009915","34.056055279009335","0.000197946109294194","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc004dgs.3","ZNF674-AS1","2.5565482322117523","8.104832013899562","0.000007927104573594683","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002oeu.1","ZNF790-AS1","0.42956532398678265","0.8299096631567783","0.0009864660549099627","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc002oev.1","ZNF790-AS1","1.9397439692295613","3.0340704717846165","0.004179184883353101","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc011lwy.1","ZNF883","0.8750004494877414","4.242747810261094","0.00000022848111504203315","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc011dme.1","ZNRD1-AS1","0.3021994821140675","0.8783905372499641","0.0000001692199635728565","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003rto.2","ZNRD1-AS1","0.07965689113575218","0.1959342176487322","0.0034111791547389854","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc003nox.1","ZNRD1-AS1","0.13899792608862974","0.331361267158956","0.0000051543732905365975","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage I(21)","Kidney Chromophobe (adjacent normal)(25)","uc001dfu.1","ZRANB2-AS2","0.27027680966115486","0.6747420017060577","0.0000005485152584826864","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002qse.2","A1BG-AS1","1.192836725023545","1.7336259085041428","0.009260276984738192","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc009zgj.1","A2M-AS1","1.4998115845440776","3.204019866425611","0.000007379151675053261","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc009ypx.2","AB429224","0.001902695122612","0.0898593095866061","0.001221641818550963","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003dml.2","ADAMTS9-AS2","0.0987962386232595","5.143187617337925","1.1466648079669715e-19","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001ign.2","ADARB2-AS1","0.004659746905478564","0.10930382760652715","0.007675696069536308","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003aad.1","ADORA2A-AS1","0.08803792642649153","1.049775650183788","0.0002754014562416195","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002kes.2","AF075112","0.03420495909959556","0.17792323826192125","0.007900867791599406","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001chr.2","AF086102","0.20010235394388798","0.4424745635872951","0.0002661412442845801","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001lln.2","AF086154","2.3527682708924855","0.6527983235363131","0.00046115016124289877","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001txf.2","AF086288","2.5611029220850794","0.8871291320731913","0.00035056950701414184","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002xlx.2","AF143870","0.00220442237559226","1.678993304584439","0.00012544879817579551","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002mqw.1","AF161365","0.03464399130128507","0.13856204490873913","0.008238684606734084","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc004cic.2","AF161442","0.64773494641419","3.055882682653784","0.00000000707456748974819","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001kee.2","AGAP11","0.6265488838808817","1.962039888578278","0.000005577596994643798","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001sps.3","AGAP2-AS1","3.0534755217638723","4.495583412991752","0.003995206910709288","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001juu.3","AGAP5","0.09367490583308787","0.5142032556901668","0.000007560973792588586","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003qgq.1","AJ606316","0.048046061444298994","0.14811066181667265","0.000005013753523451951","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003qeq.1","AJ606330","0.002104518137277336","0.08148576536947655","0.0005072993081158993","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003qev.1","AJ606331","0.031032234546258638","0.34115522797020764","0.000000004213282462228728","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc004crn.2","AK000470","0.006585037573637608","0.47010823308551103","0.007169931298186488","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc004crl.2","AK000470","0.31104485487321704","5.044092450046724","0.000026023572474638533","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003ylb.1","AK001351","0.39114102923081495","0.039855864685178016","0.000029365196931262788","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003ups.2","AK001533","0.8461406847769549","2.1250259302843757","0.000015937404200474876","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002rbu.1","AK001558","0.007479829575754973","0.045719604913458334","0.001456110707766869","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002fcj.1","AK021563","0.21123554885976162","0.6945276957494064","0.00000022330232354118283","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001jjf.1","AK022382","0.8636589647804693","2.93223273944849","0.00000000007119570818942863","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003qqi.1","AK022993","0.2954021636172161","0.9131434338222288","0.0000000003935139280610862","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002nrc.1","AK023040","3.0129526490939895","8.08551296174238","0.0000020723961315401054","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002ugf.1","AK023515","0.08107384283340689","0.22013728532618418","0.00006979255206844452","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003owm.1","AK024736","0.6465835793129796","1.7246332785844911","0.00017395188814473822","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003pkm.2","AK024998","0.008820602016821756","4.283719848564499","0.0003236424937259891","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001bgg.1","AK025975","0.08033661615985309","0.46120732379940876","0.000001568275895907687","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002ubt.1","AK027541","0.39971800596121193","2.0462636346406016","0.000005519710311227328","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003vqr.1","AK054623","1.0323917249391465","6.3817233296982465","0.000000000010289502427658509","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001aio.1","AK054708","0.1132737817436364","0.019749671905292657","0.00011884888695079018","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001hvz.1","AK054726","2.391066623203929","0.15279662014953","0.0000005166381230848234","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003gzw.1","AK055055","0.0012808492921199336","0.09351222017110347","0.007447967188793927","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002igh.2","AK055254","2.5403189889864506","0.3509551075150608","0.0000000000003235546405292602","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002bqr.1","AK055351","0.08946199028032735","0.22813804770939883","0.0003309467933779605","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003mak.1","AK055811","218.44979039057034","19.30931265366382","0.000000000000001279202266266822","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001awc.1","AK055853","0.03495707489695704","0.49935920422163826","0.0000001431758293432325","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002rlz.1","AK055918","0.1867301994391225","0.5018325271780473","0.002364282861180195","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003iva.1","AK056196","0.019119129927266384","0.07457413710631063","0.0036486852141182262","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003nlp.1","AK056211","0.010057338525768495","0.12107803320965362","0.00010720858111917079","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002vwf.1","AK056246","0.16698595099452457","0.9353544703282926","0.0000000000031442590049205756","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003fiz.1","AK056252","0.01734475856770838","0.33344145676141984","0.0000001181806991046231","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001abu.1","AK056486","0.011216795349783421","0.1788861065446655","0.000015526679125330875","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003pce.2","AK056584","0.18513561037335635","0.4803637873886458","0.003901617300075243","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002uve.1","AK056625","0","0.016901302047782108","0.006338371096299713","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc009wxo.1","AK056657","0.3159923641824048","0.7674465482495174","0.000000015041701598637277","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003xrj.1","AK056897","0.12810868204668643","0.5948458441834784","0.0008879164603552706","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002dyp.1","AK056973","1.4920138243494745","3.850979779858429","0.00000000001609711801579949","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003azp.1","AK057177","0.3325401934599935","0.5255231834160178","0.007041341716415951","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002rqj.1","AK057187","0.010633796719114585","0.11066182665114827","0.0004341807523929258","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002fey.1","AK057218","0","0.009120021206826702","0.007606887677968952","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003sxp.1","AK057379","0.06185962390302097","2.228322198578301","0.003408553579663985","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc004eqv.2","AK057519","0.022651326130877315","0.07875427529434945","0.000015819467521929166","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002oya.1","AK090553","0.5131210744809019","1.3345517751907792","0.00000000825012762845698","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003skf.1","AK090593","1.3025972393933218","3.5376150344867687","0.00000001813316084732119","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002wfu.1","AK090681","0.0012475902836911162","0.27470111056584573","0.0000000031333304973366746","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001dre.1","AK090700","0.06899723594014612","0.33635459628092845","0.00000004828971499135611","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003mtv.2","AK091028","1.090744634722538","1.6172440998475954","0.0001736757056282402","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003fto.1","AK091265","0.031129083111496134","3.666628660406129","0.000000000008513213433321968","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003ppd.1","AK091365","0.00046777125487314805","0.025929105951251422","0.0005428812401323323","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001omv.1","AK091996","0.004242164924111382","0.9462822869416854","0.0002678734195687778","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002nrs.1","AK092150","0.9420651576213485","1.488259984984404","0.008912881018470282","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003mwg.1","AK092451","0.08472945187027627","0.2337523484352821","0.00000012381399093545653","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003ncv.1","AK092541","0.08448206719637871","1.1693153044885742","0.00000026370080152395145","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001wxh.1","AK092589","0.0015669110360430922","0.031505104416918825","0.00364672322465827","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002fft.1","AK093002","0.08548373071748115","0.25408565535717875","0.004938433915665355","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002vdu.1","AK093026","0.1429095036379915","0.4473237897171714","0.00000000444474289310563","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003pwo.1","AK093256","0.0456883150270457","0.13170678832799892","0.002126144695479109","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003hws.1","AK093356","1.6453401916399315","2.38176269468024","0.0016353698622782323","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc004aci.1","AK093443","0.2715419619570299","0.07764841461050333","0.0004962738499771223","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003qef.1","AK093513","0.00174774343269958","0.056296176933151344","0.0006345915968176101","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001wds.1","AK093552","0.018170942754429348","0.12920586495163236","0.000005048836039123812","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001pkw.1","AK094117","0.025638519766186082","1.9225510842761357","0.000034802644085201945","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003zku.1","AK094342","0.24932359834873502","1.0650224660511305","0.0014755300193118421","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002bsu.1","AK094352","0","0.017181786955436148","0.0018917561913470407","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc003jdi.1","AK094462","0.27041073429888873","1.7032796955344964","0.0000000016551637843725691","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001rfu.1","AK094733","0.000583502962403712","0.01856676129838396","0.00027436306890095245","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002jiu.1","AK094963","0.4958935976260907","1.0323738718620865","0.0019309282545136933","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc004ewr.1","AK095439","0.7763314910197497","1.8313644323935518","0.00000029945562803379935","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc002tcm.1","AK095498","0.46465744754445043","1.7097340600340987","0.000010556510695826731","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001dbl.2","AK096291","0.00042059571167748","0.021972260456331844","0.0016276230069815962","TPM"
"Renal Cell Carcinoma","Kidney Chromophobe - Stage II(25)","Kidney Chromophobe (adjacent normal)(25)","uc001qya.1","AK096314","0.30583734265258217","0.585937968195251","0.008374593050089054","TPM"
